번호,제조사,제품명,가격,세부스펙,이미지,상품주소
110,GIGABYTE,GIGABYTE AORUS 지포스 RTX 5080 XTREME 워터포스 D7 16GB 피씨디렉트,"2,810,000","RTX 5080 / PCIe5.0x16 / 850W 이상 / 전원 포트 : 16핀(12V2x6) x1 / 가로(길이) : 220mm / 부스트클럭 : 2805MHz / 스트림 프로세서 : 10752 / 최대 AI TOPS : 1801(FP4) / GDDR7 / VRAM 대역폭 : 960 GB/s / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 , HDCP 2.3 / 3팬 / 두께 : 40mm / LED 라이트 / 수냉 장착 지원 / 구성품 : 3x8핀 to 16핀 커넥터",https://img.danuri.io/catalog-image/405/074/075/d2ccf3d80fe44d8199c81e2ba80b0c1a.jpg?shrink=130:130&_v=20260921080442,https://prod.danawa.com/info/?pcode=75074405&cate=112753
111,GIGABYTE,GIGABYTE AORUS 지포스 RTX 5090 MASTER ICE D7 32GB 제이씨현,"8,530,000","RTX 5090 / PCIe5.0x16 / 1000W 이상 / 전원 포트 : 16핀(12V2x6) x1 / 가로(길이) : 360mm / 부스트클럭 : 2655MHz / 스트림 프로세서 : 21760 / 최대 AI TOPS : 3352(FP4, sparsity) / GDDR7 / VRAM 대역폭 : 1792 GB/s / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 , HDR 지원 , HDCP 2.3 / 3+1팬 / 두께 : 75mm / 제로팬(0-dB기술) / 백플레이트 / LED 라이트 / Dual BIOS / RGB FUSION / 구성품 : VGA지지대 , 4x8핀 to 16핀 커넥터 , 후면 추가팬 / A/S 4년",https://img.danuri.io/catalog-image/277/184/075/fb6d975a79fe45de876d14351901f296.jpg?shrink=130:130&_v=20260921080404,https://prod.danawa.com/info/?pcode=75184277&cate=112753
112,GIGABYTE,GIGABYTE 지포스 RTX 5090 GAMING OC D7 32GB 피씨디렉트,"8,430,000","RTX 5090 / PCIe5.0x16 / 1000W 이상 / 전원 포트 : 16핀(12V2x6) x1 / 가로(길이) : 342mm / 부스트클럭 : 2550MHz / 스트림 프로세서 : 21760 / 최대 AI TOPS : 3352(FP4, sparsity) / GDDR7 / VRAM 대역폭 : 1792 GB/s / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 , HDR 지원 , HDCP 2.3 / 3팬 / 두께 : 70mm / 제로팬(0-dB기술) / 백플레이트 / LED 라이트 / Dual BIOS / RGB FUSION / 구성품 : VGA지지대 , 4x8핀 to 16핀 커넥터 / A/S 4년",https://img.danuri.io/catalog-image/238/184/075/e520740c5018416788e99ef0a3bc4115.jpg?shrink=130:130&_v=20260921080458,https://prod.danawa.com/info/?pcode=75184238&cate=112753
113,GIGABYTE,GIGABYTE AORUS 지포스 RTX 5090 INFINITY D7 32GB 제이씨현,"8,869,000","RTX 5090 / 1000W 이상 / 전원 포트 : 16핀(12V2x6) x1 / 가로(길이) : 330mm / 부스트클럭 : 2730MHz / 스트림 프로세서 : 21760 / GDDR7 / VRAM 대역폭 : 1792 GB/s / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 , HDR 지원 , HDCP 지원 / 2팬 / 두께 : 189mm / LED 라이트 / RGB FUSION / A/S 3년",https://img.danuri.io/catalog-image/213/709/122/2f917870956e4f49aff6b30b3d54f546.jpeg?shrink=130:130&_v=20260921080444,https://prod.danawa.com/info/?pcode=122709213&cate=112753
114,GIGABYTE,GIGABYTE AORUS 지포스 RTX 5090 STEALTH ICE D7 32GB 피씨디렉트,"7,900,000","RTX 5090 / PCIe5.0x16 / 1000W 이상 / 전원 포트 : 16핀(12V2x6) x1 / 가로(길이) : 360mm / 부스트클럭 : 2655MHz / 스트림 프로세서 : 21760 / 최대 AI TOPS : 3352(FP4, sparsity) / GDDR7 / VRAM 대역폭 : 1792 GB/s / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 , HDR 지원 , HDCP 2.3 / 3+1팬 / 두께 : 75mm / 제로팬(0-dB기술) / 백플레이트 / LED 라이트 / LCD 모니터링 / Control Center / 구성품 : VGA지지대 , 4x8핀 to 16핀 커넥터 , 후면 추가팬 / A/S 4년",https://img.danuri.io/catalog-image/027/966/092/82efac4b73e44c93b94360d11ced2d8e.jpg?shrink=130:130&_v=20260921080458,https://prod.danawa.com/info/?pcode=92966027&cate=112753
115,GIGABYTE,GIGABYTE AORUS 지포스 RTX 5090 MASTER D7 32GB 제이씨현,"8,430,000","RTX 5090 / PCIe5.0x16 / 1000W 이상 / 전원 포트 : 16핀(12V2x6) x1 / 가로(길이) : 360mm / 부스트클럭 : 2655MHz / 스트림 프로세서 : 21760 / 최대 AI TOPS : 3352(FP4, sparsity) / GDDR7 / VRAM 대역폭 : 1792 GB/s / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 , HDR 지원 , HDCP 2.3 / 3+1팬 / 두께 : 75mm / 제로팬(0-dB기술) / 백플레이트 / LED 라이트 / Dual BIOS / RGB FUSION / 구성품 : VGA지지대 , 4x8핀 to 16핀 커넥터 , 후면 추가팬 / A/S 4년",https://img.danuri.io/catalog-image/274/184/075/a25b9a584e1b41cfa06abf0c083f7e74.jpg?shrink=130:130&_v=20260921080443,https://prod.danawa.com/info/?pcode=75184274&cate=112753
116,GIGABYTE,GIGABYTE AORUS 지포스 RTX 5090 MASTER ICE D7 32GB 피씨디렉트,"8,990,000","RTX 5090 / PCIe5.0x16 / 1000W 이상 / 전원 포트 : 16핀(12V2x6) x1 / 가로(길이) : 360mm / 부스트클럭 : 2655MHz / 스트림 프로세서 : 21760 / 최대 AI TOPS : 3352(FP4, sparsity) / GDDR7 / VRAM 대역폭 : 1792 GB/s / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 , HDR 지원 , HDCP 2.3 / 3+1팬 / 두께 : 75mm / 제로팬(0-dB기술) / 백플레이트 / LED 라이트 / Dual BIOS / RGB FUSION / 구성품 : VGA지지대 , 4x8핀 to 16핀 커넥터 , 후면 추가팬 / A/S 4년",https://img.danuri.io/catalog-image/229/184/075/29b8d361562f41bb996ff21b8a8d92fe.jpg?shrink=130:130&_v=20260921080622,https://prod.danawa.com/info/?pcode=75184229&cate=112753
117,GIGABYTE,GIGABYTE 지포스 RTX 5090 GAMING OC D7 32GB 제이씨현,"8,710,000","RTX 5090 / PCIe5.0x16 / 1000W 이상 / 전원 포트 : 16핀(12V2x6) x1 / 가로(길이) : 342mm / 부스트클럭 : 2550MHz / 스트림 프로세서 : 21760 / 최대 AI TOPS : 3352(FP4, sparsity) / GDDR7 / VRAM 대역폭 : 1792 GB/s / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 , HDR 지원 , HDCP 2.3 / 3팬 / 두께 : 70mm / 제로팬(0-dB기술) / 백플레이트 / LED 라이트 / Dual BIOS / RGB FUSION / 구성품 : VGA지지대 , 4x8핀 to 16핀 커넥터 / A/S 4년",https://img.danuri.io/catalog-image/280/184/075/20178a9e449244a7856ab48af12fc87a.jpg?shrink=130:130&_v=20260921123429,https://prod.danawa.com/info/?pcode=75184280&cate=112753
118,GIGABYTE,GIGABYTE AORUS 지포스 RTX 5090 XTREME 워터포스 D7 32GB 제이씨현,"7,900,000","RTX 5090 / PCIe5.0x16 / 1000W 이상 / 전원 포트 : 16핀(12V2x6) x1 / 가로(길이) : 246mm / 부스트클럭 : 2655MHz / 스트림 프로세서 : 21760 / 최대 AI TOPS : 3352(FP4, sparsity) / GDDR7 / VRAM 대역폭 : 1792 GB/s / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 , HDR 지원 , HDCP 2.3 / 3팬 / 두께 : 36mm / 제로팬(0-dB기술) / 백플레이트 / LED 라이트 / 수냉 장착 지원 / RGB FUSION / 구성품 : VGA지지대 , 4x8핀 to 16핀 커넥터 / A/S 4년",https://img.danuri.io/catalog-image/696/536/075/af12d9d7c40b48dba40e1a642aa9822b.jpg?shrink=130:130&_v=20260921080609,https://prod.danawa.com/info/?pcode=75536696&cate=112753
119,GIGABYTE,GIGABYTE AORUS 지포스 RTX 5090 MASTER D7 32GB 피씨디렉트,"8,600,000","RTX 5090 / PCIe5.0x16 / 1000W 이상 / 전원 포트 : 16핀(12V2x6) x1 / 가로(길이) : 360mm / 부스트클럭 : 2655MHz / 스트림 프로세서 : 21760 / 최대 AI TOPS : 3352(FP4, sparsity) / GDDR7 / VRAM 대역폭 : 1792 GB/s / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 , HDR 지원 , HDCP 2.3 / 3+1팬 / 두께 : 75mm / 제로팬(0-dB기술) / 백플레이트 / LED 라이트 / Dual BIOS / RGB FUSION / 구성품 : VGA지지대 , 4x8핀 to 16핀 커넥터 , 후면 추가팬 / A/S 4년",https://img.danuri.io/catalog-image/226/184/075/1bf7299ca1cc4fbf9a3a1fd41344146b.jpg?shrink=130:130&_v=20260921080456,https://prod.danawa.com/info/?pcode=75184226&cate=112753
120,GIGABYTE,GIGABYTE AORUS 지포스 RTX 5090 AI BOX D7 32GB 피씨디렉트,"9,499,990","RTX 5090 / 썬더볼트5 / 850W 이상 / 전원 포트 : 외부AC전원 / 가로(길이) : 302mm / 부스트클럭 : 2520MHz / 스트림 프로세서 : 16384 / 최대 AI TOPS : 1321(sparsity) / GDDR6X / VRAM 대역폭 : 1792 GB/s / 출력단자 : HDMI2.1 , DP1.4 , 썬더볼트5 , USB3.x 5Gbps , 기가비트LAN / 지원정보 : 8K 지원 , HDR 지원 , HDCP 지원 / 2팬 / 두께 : 189mm / LED 라이트 / RGB FUSION / 외장그래픽(eGPU) / A/S 3년",https://img.danuri.io/catalog-image/476/412/098/53df532c881b4aa5a7097217fd29acd3.jpg?shrink=130:130&_v=20260921080609,https://prod.danawa.com/info/?pcode=98412476&cate=112753
121,GIGABYTE,GIGABYTE AORUS 지포스 RTX 5090 STEALTH ICE D7 32GB 제이씨현,"8,899,990","RTX 5090 / PCIe5.0x16 / 1000W 이상 / 전원 포트 : 16핀(12V2x6) x1 / 가로(길이) : 360mm / 부스트클럭 : 2655MHz / 스트림 프로세서 : 21760 / 최대 AI TOPS : 3352(FP4, sparsity) / GDDR7 / VRAM 대역폭 : 1792 GB/s / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 , HDR 지원 , HDCP 2.3 / 3+1팬 / 두께 : 75mm / 제로팬(0-dB기술) / 백플레이트 / LED 라이트 / Dual BIOS / LCD 모니터링 / Control Center / 구성품 : VGA지지대 , 4x8핀 to 16핀 커넥터 , 후면 추가팬 / A/S 4년",https://img.danuri.io/catalog-image/736/382/093/23c47fd46e934220a1f984ee72e04e6c.jpg?shrink=130:130&_v=20260921080457,https://prod.danawa.com/info/?pcode=93382736&cate=112753
122,GIGABYTE,GIGABYTE AORUS 지포스 RTX 5090 INFINITY D7 32GB 피씨디렉트,"9,402,720","RTX 5090 / 1000W 이상 / 전원 포트 : 16핀(12V2x6) x1 / 가로(길이) : 330mm / 부스트클럭 : 2730MHz / 스트림 프로세서 : 21760 / GDDR7 / VRAM 대역폭 : 1792 GB/s / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 , HDR 지원 , HDCP 지원 / 2팬 / 두께 : 189mm / LED 라이트 / RGB FUSION / 외장그래픽(eGPU) / A/S 3년",https://img.danuri.io/catalog-image/694/717/122/89c07f764fec4fd68858a5e5f059d633.jpeg?shrink=130:130&_v=20260921080443,https://prod.danawa.com/info/?pcode=122717694&cate=112753
123,GIGABYTE,GIGABYTE AORUS 지포스 RTX 5090 XTREME 워터포스 WB D7 32GB 피씨디렉트,"9,500,000","RTX 5090 / PCIe5.0x16 / 1000W 이상 / 전원 포트 : 16핀(12V2x6) x1 / 가로(길이) : 234mm / 부스트클럭 : 2655MHz / 스트림 프로세서 : 21760 / 최대 AI TOPS : 3352(FP4, sparsity) / GDDR7 / VRAM 대역폭 : 1792 GB/s / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 , HDR 지원 , HDCP 2.3 / 두께 : 29mm / 제로팬(0-dB기술) / 백플레이트 / LED 라이트 / 수냉 장착 지원 / RGB FUSION / 구성품 : VGA지지대 , 4x8핀 to 16핀 커넥터 / A/S 4년",https://img.danuri.io/catalog-image/232/184/075/39c3e7ea4f274b869e861050153b2ebc.jpg?shrink=130:130&_v=20260921080444,https://prod.danawa.com/info/?pcode=75184232&cate=112753
124,GIGABYTE,GIGABYTE AORUS 지포스 RTX 5090 AI BOX D7 32GB 제이씨현,"8,811,000","RTX 5090 / 썬더볼트5 / 850W 이상 / 전원 포트 : 외부AC전원 / 가로(길이) : 302mm / 부스트클럭 : 2520MHz / 스트림 프로세서 : 16384 / 최대 AI TOPS : 1321(sparsity) / GDDR6X / VRAM 대역폭 : 1792 GB/s / 출력단자 : HDMI2.1 , DP1.4 , 썬더볼트5 , USB3.x 5Gbps , 기가비트LAN / 지원정보 : 8K 지원 , HDR 지원 , HDCP 지원 / 2팬 / 두께 : 189mm / LED 라이트 / RGB FUSION / 외장그래픽(eGPU) / A/S 3년",https://img.danuri.io/catalog-image/606/128/099/9e908fc0673344dda129d5725c760720.jpeg?shrink=130:130&_v=20260921092718,https://prod.danawa.com/info/?pcode=99128606&cate=112753
125,GIGABYTE,GIGABYTE 지포스 RTX 5090 WINDFORCE OC D7 32GB 제이씨현,"8,660,000","RTX 5090 / PCIe5.0x16 / 1000W 이상 / 전원 포트 : 16핀(12V2x6) x1 / 가로(길이) : 342mm / 부스트클럭 : 2467MHz / 스트림 프로세서 : 21760 / 최대 AI TOPS : 3352(FP4, sparsity) / GDDR7 / VRAM 대역폭 : 1792 GB/s / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 , HDR 지원 , HDCP 2.3 / 3팬 / 두께 : 65mm / 제로팬(0-dB기술) / 백플레이트 / Dual BIOS / 구성품 : VGA지지대 , 4x8핀 to 16핀 커넥터 / A/S 3년",https://img.danuri.io/catalog-image/283/184/075/f041311db3194790944efc2dd243a39d.jpg?shrink=130:130&_v=20260921080622,https://prod.danawa.com/info/?pcode=75184283&cate=112753
126,GIGABYTE,GIGABYTE 지포스 RTX 5090 WINDFORCE OC D7 32GB 피씨디렉트,"9,600,000","RTX 5090 / PCIe5.0x16 / 1000W 이상 / 전원 포트 : 16핀(12V2x6) x1 / 가로(길이) : 342mm / 부스트클럭 : 2467MHz / 스트림 프로세서 : 21760 / 최대 AI TOPS : 3352(FP4, sparsity) / GDDR7 / VRAM 대역폭 : 1792 GB/s / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 , HDR 지원 , HDCP 2.3 / 3팬 / 두께 : 65mm / 제로팬(0-dB기술) / 백플레이트 / Dual BIOS / 구성품 : VGA지지대 , 4x8핀 to 16핀 커넥터 / A/S 4년",https://img.danuri.io/catalog-image/241/184/075/4248d86cc8fe4120b13f3c31223b1a06.jpg?shrink=130:130&_v=20260921080609,https://prod.danawa.com/info/?pcode=75184241&cate=112753
127,GIGABYTE,GIGABYTE 라데온 RX 7600 GAMING OC D6 8GB 제이씨현,"464,230","RX 7600 / PCIe4.0x16(at x8) / 550W 이상 / 전원 포트 : 8핀 x1 / 가로(길이) : 282mm / 부스트클럭 : 2755MHz / 스트림 프로세서 : 2048 / GDDR6 / 출력단자 : DP1.4 , HDMI2.1 / 지원정보 : HDR 지원 , 8K 지원 / 3팬 / 두께 : 50mm / 제로팬(0-dB기술) / LED 라이트 / 백플레이트 / A/S 3년",https://img.danuri.io/catalog-image/115/350/020/c502c49824e142a08ccee9a14daa962c.jpg?shrink=130:130&_v=20260921110338,https://prod.danawa.com/info/?pcode=20350115&cate=112753
128,GIGABYTE,GIGABYTE 라데온 RX 9060 XT Gaming OC D6 16GB 피씨디렉트,"848,990","RX 9060 XT / PCIe5.0x16 / 450W 이상 / 전원 포트 : 8핀 x1 / 가로(길이) : 281mm / 부스트클럭 : 3320MHz / 스트림 프로세서 : 2048 / 최대 AI TOPS : 821(INT4) / GDDR6 / VRAM 대역폭 : 320 GB/s / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 / 사용전력 : 160W / 3팬 / 두께 : 40mm / 제로팬(0-dB기술) / 백플레이트 / LED 라이트 / A/S 3년",https://img.danuri.io/catalog-image/590/908/091/82d108f212fb489a947cb9a24d446115.jpg?shrink=130:130&_v=20260921080622,https://prod.danawa.com/info/?pcode=91908590&cate=112753
129,GIGABYTE,GIGABYTE 라데온 RX 9060 XT Gaming OC ICE D6 16GB 피씨디렉트,"849,000","RX 9060 XT / PCIe5.0x16 / 450W 이상 / 전원 포트 : 8핀 x1 / 가로(길이) : 281mm / 부스트클럭 : 3320MHz / 스트림 프로세서 : 2048 / 최대 AI TOPS : 821(INT4) / GDDR6 / VRAM 대역폭 : 320 GB/s / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 / 사용전력 : 160W / 3팬 / 두께 : 40mm / 제로팬(0-dB기술) / 백플레이트 / LED 라이트 / A/S 3년",https://img.danuri.io/catalog-image/071/288/099/25a3df769cf94e0f8f4523391d3405bd.jpg?shrink=130:130&_v=20260921133633,https://prod.danawa.com/info/?pcode=99288071&cate=112753
130,GIGABYTE,GIGABYTE 라데온 RX 9060 XT Gaming OC ICE D6 16GB 제이씨현,"848,990","RX 9060 XT / PCIe5.0x16 / 450W 이상 / 전원 포트 : 8핀 x1 / 가로(길이) : 281mm / 부스트클럭 : 3320MHz / 스트림 프로세서 : 2048 / 최대 AI TOPS : 821(INT4) / GDDR6 / VRAM 대역폭 : 320 GB/s / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 / 사용전력 : 160W / 3팬 / 두께 : 40mm / 제로팬(0-dB기술) / 백플레이트 / LED 라이트 / A/S 3년",https://img.danuri.io/catalog-image/558/128/099/5df19a160d2a48a49e5585698902becb.jpg?shrink=130:130&_v=20260921080458,https://prod.danawa.com/info/?pcode=99128558&cate=112753
131,GIGABYTE,GIGABYTE 라데온 RX 9060 XT Gaming OC D6 8GB 피씨디렉트,"649,000","RX 9060 XT / PCIe5.0x16 / 450W 이상 / 전원 포트 : 8핀 x1 / 가로(길이) : 281mm / 부스트클럭 : 3320MHz / 스트림 프로세서 : 2048 / 최대 AI TOPS : 821(INT4) / GDDR6 / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 / 사용전력 : 160W / 3팬 / 두께 : 40mm / 백플레이트 / LED 라이트 / 제로팬(0-dB기술) / A/S 3년",https://img.danuri.io/catalog-image/554/908/091/f8ff36c0fe734b08b4a602ec78e22352.jpg?shrink=130:130&_v=20260921080404,https://prod.danawa.com/info/?pcode=91908554&cate=112753
132,GIGABYTE,GIGABYTE 라데온 RX 9060 XT Gaming D6 8GB 제이씨현,"649,990","RX 9060 XT / PCIe5.0x16 / 450W 이상 / 전원 포트 : 8핀 x1 / 가로(길이) : 281mm / 부스트클럭 : 3130MHz / 스트림 프로세서 : 2048 / 최대 AI TOPS : 821(INT4) / GDDR6 / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 / 사용전력 : 160W / 3팬 / 두께 : 40mm / 백플레이트 / 제로팬(0-dB기술) / LED 라이트 / A/S 3년",https://img.danuri.io/catalog-image/850/867/091/2096b8df5285416ebedc58743c1dae96.jpg?shrink=130:130&_v=20260921080444,https://prod.danawa.com/info/?pcode=91867850&cate=112753
133,GIGABYTE,GIGABYTE 라데온 RX 9060 XT Gaming D6 8GB 피씨디렉트,"1,606,320","RX 9060 XT / PCIe5.0x16 / 450W 이상 / 전원 포트 : 8핀 x1 / 가로(길이) : 281mm / 부스트클럭 : 3130MHz / 스트림 프로세서 : 2048 / 최대 AI TOPS : 821(INT4) / GDDR6 / 출력단자 : DP2.1 , HDMI2.1 / 지원정보 : 8K 지원 / 사용전력 : 160W / 3팬 / 두께 : 40mm / 제로팬(0-dB기술) / 백플레이트 / LED 라이트 / A/S 3년",https://img.danuri.io/catalog-image/533/908/091/a35ffa6a1fb44e878aa1a905a3beb073.jpg?shrink=130:130&_v=20260921080455,https://prod.danawa.com/info/?pcode=91908533&cate=112753
134,GIGABYTE,GIGABYTE 라데온 RX 9070 GAMING OC D6 16GB 피씨디렉트,"1,095,990","RX 9070 / PCIe5.0x16 / 750W 이상 / 전원 포트 : 8핀 x2 / 가로(길이) : 288mm / 부스트클럭 : 2700MHz / 스트림 프로세서 : 3584 / 최대 AI TOPS : 1165(INT4) / GDDR6 / VRAM 대역폭 : 640 GB/s / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 , HDR 지원 / 3팬 / 두께 : 50mm / 제로팬(0-dB기술) / 백플레이트 / LED 라이트 / Dual BIOS / A/S 3년",https://img.danuri.io/catalog-image/860/382/077/a4a6b714556a4c1395f51d5febf3b6ed.jpg?shrink=130:130&_v=20260921110218,https://prod.danawa.com/info/?pcode=77382860&cate=112753
135,GIGABYTE,GIGABYTE 라데온 RX 9070 GRE Gaming OC D6 12GB 제이씨현,"959,040","RX 9070 GRE / PCIe5.0x16 / 750W 이상 / 전원 포트 : 8핀 x2 / 가로(길이) : 288mm / 부스트클럭 : 2920MHz / 스트림 프로세서 : 3072 / GDDR6 / VRAM 대역폭 : 432 GB/s / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 , HDR 지원 / 3팬 / 두께 : 50mm / 제로팬(0-dB기술) / 백플레이트 / LED 라이트 / Dual BIOS / A/S 3년",https://img.danuri.io/catalog-image/736/707/122/41266fba2dec4c4bba1bd52ab8873d1a.jpeg?shrink=130:130&_v=20260921112538,https://prod.danawa.com/info/?pcode=122707736&cate=112753
136,GIGABYTE,GIGABYTE 라데온 RX 9070 GRE GAMING OC D6 12GB 피씨디렉트,"964,050","RX 9070 GRE / PCIe5.0x16 / 750W 이상 / 전원 포트 : 8핀 x2 / 가로(길이) : 288mm / 부스트클럭 : 2920MHz / 스트림 프로세서 : 3072 / GDDR6 / VRAM 대역폭 : 432 GB/s / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 , HDR 지원 / 3팬 / 두께 : 50mm / 제로팬(0-dB기술) / 백플레이트 / LED 라이트 / Dual BIOS / A/S 3년",https://img.danuri.io/catalog-image/726/705/122/4c9719558c7b4e9980179653b902a34f.jpeg?shrink=130:130&_v=20260921144113,https://prod.danawa.com/info/?pcode=122705726&cate=112753
137,GIGABYTE,GIGABYTE 라데온 RX 9070 XT GAMING OC D6 16GB 제이씨현,"1,429,000","RX 9070 XT / PCIe5.0x16 / 850W 이상 / 전원 포트 : 8핀 x3 / 가로(길이) : 288mm / 부스트클럭 : 3060MHz / 스트림 프로세서 : 4096 / 최대 AI TOPS : 1557(INT4) / GDDR6 / VRAM 대역폭 : 640 GB/s / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 , HDR 지원 / 3팬 / 두께 : 56mm / 제로팬(0-dB기술) / 백플레이트 / LED 라이트 / Dual BIOS / A/S 3년",https://img.danuri.io/catalog-image/896/382/077/cfa2b021b13a4ff1900a1589485dde75.jpg?shrink=130:130&_v=20260921080444,https://prod.danawa.com/info/?pcode=77382896&cate=112753
138,GIGABYTE,GIGABYTE 라데온 RX 9070 XT GAMING OC D6 16GB 피씨디렉트,"1,401,700","RX 9070 XT / PCIe5.0x16 / 850W 이상 / 전원 포트 : 8핀 x3 / 가로(길이) : 288mm / 부스트클럭 : 3060MHz / 스트림 프로세서 : 4096 / 최대 AI TOPS : 1557(INT4) / GDDR6 / VRAM 대역폭 : 640 GB/s / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 , HDR 지원 / 3팬 / 두께 : 56mm / 제로팬(0-dB기술) / 백플레이트 / LED 라이트 / Dual BIOS / A/S 3년",https://img.danuri.io/catalog-image/845/382/077/63cc3641e59344cbad616f171e2f9fe5.jpg?shrink=130:130&_v=20260921130423,https://prod.danawa.com/info/?pcode=77382845&cate=112753
139,GIGABYTE,GIGABYTE 라데온 RX 9070 XT GAMING OC ICE D6 16GB 피씨디렉트,"1,337,690","RX 9070 XT / PCIe5.0x16 / 850W 이상 / 전원 포트 : 8핀 x3 / 가로(길이) : 288mm / 부스트클럭 : 3060MHz / 스트림 프로세서 : 4096 / 최대 AI TOPS : 1557(INT4) / GDDR6 / VRAM 대역폭 : 640 GB/s / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 , HDR 지원 / 3팬 / 두께 : 56mm / 제로팬(0-dB기술) / 백플레이트 / LED 라이트 / Dual BIOS / A/S 3년",https://img.danuri.io/catalog-image/146/288/099/2fa2980e563a4c498bc0c007f3ece34a.jpg?shrink=130:130&_v=20260921133813,https://prod.danawa.com/info/?pcode=99288146&cate=112753
140,GIGABYTE,GIGABYTE 라데온 RX 9070 XT GAMING OC ICE D6 16GB 제이씨현,"1,443,371","RX 9070 XT / PCIe5.0x16 / 850W 이상 / 전원 포트 : 8핀 x3 / 가로(길이) : 288mm / 부스트클럭 : 3060MHz / 스트림 프로세서 : 4096 / 최대 AI TOPS : 1557(INT4) / GDDR6 / VRAM 대역폭 : 640 GB/s / 출력단자 : HDMI2.1 , DP2.1 / 지원정보 : 8K 지원 , HDR 지원 / 3팬 / 두께 : 56mm / 제로팬(0-dB기술) / 백플레이트 / LED 라이트 / Dual BIOS / A/S 3년",https://img.danuri.io/catalog-image/543/128/099/d3b5fbb4675943d39d77f84de05437cf.jpg?shrink=130:130&_v=20260921080443,https://prod.danawa.com/info/?pcode=99128543&cate=112753
141,ASUS,ASUS DUAL 지포스 RTX 3050 D6 6GB 인텍앤컴퍼니,"371,590","RTX 3050 / PCIe4.0 / 450W 이상 / 가로(길이) : 201mm / 부스트클럭 : 1470MHz / OC클럭 : 1500MHz / 스트림 프로세서 : 2304 / GDDR6 / 출력단자 : DVI(듀얼링크) , HDMI2.1 , DP1.4 / 지원정보 : 8K 지원 , HDCP 2.3 / 2팬 / 두께 : 37mm",https://img.danuri.io/catalog-image/675/918/068/ff596307d191456e8dcdabf77595979a.jpg?shrink=130:130&_v=20260921080454,https://prod.danawa.com/info/?pcode=68918675&cate=112753
142,ASUS,ASUS DUAL 지포스 RTX 3050 O6G OC D6 6GB 코잇,"473,510","RTX 3050 / PCIe4.0x16 / 450W 이상 / 가로(길이) : 201mm / 부스트클럭 : 1507MHz / OC클럭 : 1537MHz / 스트림 프로세서 : 2304 / GDDR6 / 출력단자 : HDMI2.1 , DP1.4 , DVI(듀얼링크) / 지원정보 : 8K 지원 , HDCP 2.3 / 2팬 / 두께 : 37mm",https://img.danuri.io/catalog-image/685/726/122/0252349a0d874f34a8975479dddf605e.jpeg?shrink=130:130&_v=20260921080455,https://prod.danawa.com/info/?pcode=122726685&cate=112753
143,ASUS,ASUS DUAL 지포스 RTX 3050 O6G OC D6 6GB 인텍앤컴퍼니,"399,000","RTX 3050 / PCIe4.0x16 / 450W 이상 / 가로(길이) : 201mm / 부스트클럭 : 1507MHz / OC클럭 : 1537MHz / 스트림 프로세서 : 2304 / GDDR6 / 출력단자 : DVI(듀얼링크) , HDMI2.1 , DP1.4 / 지원정보 : HDCP 2.3 , 8K 지원 / 2팬 / 두께 : 37mm",https://img.danuri.io/catalog-image/972/813/035/e92aba89c42a4f86ba7c02f7e6982d94.jpg?shrink=130:130&_v=20260921080443,https://prod.danawa.com/info/?pcode=35813972&cate=112753
